Date,Return daily_DGLD,Return daily_MDRX,Return daily_DOX,Return daily_EGHT,Return daily_CFFI,Return daily_JOBS,Return daily_FCCY,Return daily_CHRW,Return daily_TWOU,Return daily_CRMT,Return daily_INBK,Return daily_XLRN,Return daily_VNET,Return daily_QABA,Return daily_KOOL,Return daily_BCOM,Return daily_FLWS,Return daily_PLCE,Return daily_HTHT,Return daily_GOOG,Return daily_DJCO,Return daily_JRJC,Return daily_SRCE,Return daily_UHAL,Return daily_SATS,Return daily_HGSH,Return daily_IMOS,Return daily_FTLB,Return daily_WATT,Return daily_PIH,Return daily_BOSC,Return daily_AAON,Return daily_FOLD
2014-03-25,0.09467040673211778,-0.040679711637487265,0.0023835319609967374,-0.048993875765529354,-0.03139893467900209,-0.04718234981392873,0.004139274409544721,0.0027472527472527583,,-0.004716981132075519,-0.04024640657084191,-0.046906187624750385,-0.08774780630484236,0.0018180644606049844,-0.042553191489361625,0.055327868852458925,0.01272727272727278,-0.025670719938235966,-0.06010016694490823,,-0.019407008086253338,-0.11545623836126631,0.0025007814942170008,-0.009314996265213782,-0.051317891373801924,0.23958241758241772,0.0021891418563923255,-0.0005040322580645949,,,-0.04899135446685889,0.015482054890921805,-0.03056768558951958
2014-03-26,0.0637661906343408,-0.06381883685023153,0.00589390962671897,-0.06444444444444442,-0.03929273084479387,-0.07526178010471203,-0.008480736612551524,0.0021764938662445477,,-0.02137107965584244,0.008609556607834665,-0.07663316582914566,-0.1312202852614897,-0.01220984838320135,-0.0721649484536082,0.08510638297872342,-0.05479452054794526,-0.05022213637241648,-0.05709624796084823,,-0.03888888888888889,-0.19348659003831414,-0.008419083255378846,-0.036073458679492784,-0.04811757600161064,0.12445414847161577,-0.005288673424416085,-0.0004989919354837824,,,-0.03597122302158273,-0.03518454639530871,-0.10775862068965518
2014-03-27,0.07829255164989855,-0.06343476018566273,-0.01400560224089633,-0.08969804618117228,-0.04028571428571419,-0.02646373234608538,-0.007530411276308281,0.00730792020541176,,-0.026736493936052888,-0.012903225806451644,-0.06706063720452207,-0.1603431210821511,-0.047153612468630215,-0.11458333333333333,0.0974605353466026,-0.03873239436619714,-0.03935320475355535,-0.029509559434746358,,-0.10428594360318895,-0.13894324853228962,-0.02040185471406492,-0.03285133895417418,-0.05439582496989163,0.11422413793103454,-0.05225863596102745,-0.0004989919354837824,,,-0.03872028703842134,-0.04637581587083469,-0.08444444444444442
2014-03-28,0.09618294938624515,-0.055118110236220506,-0.006510416666666605,-0.047833935018050486,-0.05957810718358029,-0.019333607568901835,0.0038797284190105865,-0.0027434842249657175,,-0.03878491998915107,0.006052745352356272,-0.12125096129197634,-0.1073333333333333,-0.03809812783127583,-0.11224489795918366,0.11530542210020588,-0.03866432337434106,-0.03372939823687233,0.023778642455685287,,-0.07113459399332603,-0.15730337078651682,-0.01587301587301592,-0.009251985685606949,-0.039019407558733475,0.03921568627450984,-0.05022026431718064,-0.010030155695713451,,,0.012571994797795246,-0.04486956521739127,-0.08108108108108114
2014-03-31,0.06149990175734552,-0.03194630872483215,0.01707530647985992,-0.015482695810564657,-0.033819241982507194,-0.022231370934541025,-0.001384615384615403,0.029273084479371356,,0.012147984538928706,-0.020645161290322598,-0.1050583657587548,-0.017796030116358646,-0.009408602150537671,-0.0957446808510638,0.11260957518543492,0.0425925925925925,-0.04082418640477561,0.09589652096342544,,-0.03643251072363653,-0.09504950495049497,0.0028125000000001066,0.032562277580071144,-0.008856934458684946,-0.05046728971962609,-0.027336860670194047,0.013513582063053281,,,-0.020865983074374265,-0.03060869565217388,-0.05045871559633042
2014-04-01,0.07623318385650232,-0.018250134192163172,0.004971897968007004,0.018399264029438922,-0.03183791606367567,0.017994141442321192,0.008729388942773992,0.02074363992172202,,0.03847226094229168,-0.023962344886606857,-0.11335078534031427,0.0687566797292483,0.006711409395973154,-0.01111111111111112,0.13851132686084147,0.01795332136445236,-0.015649762282091903,0.07682060390763767,,-0.054425508521165504,0.014736842105263218,0.029310882444652252,0.045327538031667176,0.01494422226899602,-0.08512260420914526,-0.014416775884665873,0.008572869389813501,,,0.0,-0.007623007623007584,-0.08108108108108114
2014-04-02,0.024600374648766847,-0.009895547003848253,0.009331597222222217,0.051781472684085506,-0.040899795501022455,0.045859872611464896,-0.0031378299120234402,0.0458045409674235,,0.04764605785592739,-0.024327784891165185,0.042993197278911516,0.033929222911346216,0.017929910350448153,0.038888888888888924,0.07337760910815927,0.030797101449275513,0.03762456782591014,0.06704152249134951,,-0.006473988439306385,0.16389548693586709,0.031761006289308225,0.05801769108641425,0.028553299492385817,0.0407766990291262,0.015064244572441288,-0.0010136106222360397,,,-0.04925373134328359,0.019663925634608535,0.03864734299516912
2014-04-03,0.01187989556135768,-0.030837004405286274,0.011800699300699283,0.07219512195121953,-0.017862459065198018,-0.036760563380281684,-0.0029182879377431287,0.03980392156862747,,0.04304729538374387,-0.006535947712418239,0.023409529055356492,0.02868369351669943,0.039367895758247895,0.04999999999999998,0.09193245778611636,0.03296703296703291,0.03224498073413093,0.032548179871520255,0.02019840275042075,-0.0020310633213859223,0.17272727272727267,0.03692016408961812,0.06517909571344689,0.036298025896837206,-0.013539651837524234,0.060747663551401904,0.01310633834423418,,,-0.027993779160186583,0.0014409221902016982,0.019417475728155355
2014-04-04,-0.02607761926675864,-0.04944444444444448,-0.004150283966797679,0.012322274881516493,0.00030312215822970626,-0.061800894854586154,-0.024154589371980676,0.02986834348595001,-0.06580829756795421,0.009029345372460505,-0.022776106574989307,0.04900816802800466,-0.04406273338312172,0.011621472053126776,0.022988505747126457,0.07686153846153838,-0.014625228519195626,-0.013883379611265427,-0.0004222972972972133,-0.030089823032554194,0.02389078498293521,0.06444444444444446,0.009171410499683718,0.02334596070830756,0.008715986394557902,0.0,0.02365491651205944,0.012671059300557527,0.29867674858223064,,0.004587155963302791,-0.028040786598688985,0.029411764705882377
2014-04-07,-0.02949586155003774,-0.06211869107043821,-0.014636246233318977,-0.04162812210915828,-0.009354254677127407,-0.04505263157894728,-0.026536743182868656,-0.006680664248902489,-0.04835164835164836,-0.016366612111292807,-0.014053579270970588,0.05420289855072456,-0.1439024390243902,-0.013839891451831695,-0.01764705882352943,0.012121212121212078,-0.040852575488454626,-0.010439670748845676,-0.05168905168905167,-0.033789970734510025,-0.02139099265768624,-0.06783369803063467,-0.009660330320972335,-0.01693089781147685,-0.020395290159798126,0.02362204724409451,-0.004079782411604708,5.005030055193817e-06,-0.1254237288135593,,0.006234661056996039,-0.0696088984571224,0.024154589371980808
2014-04-08,-0.06503125000000001,-0.0699835975943137,-0.004732200473220023,-0.010840108401084101,-0.017040358744394624,-0.0586462044395725,-0.024038461538461536,0.0005751533742331507,-0.07467994310099578,0.010469798657718136,0.041648399824638443,0.06318275760259819,-0.16433333333333333,-0.03206666666666668,-0.08426966292134838,-0.03922683342808421,-0.03527336860670197,0.00503119339907426,-0.030927835051546393,-0.02161647506876365,0.023837209302325548,-0.09751037344398353,-0.03604968191457127,-0.027027027027027046,-0.03442554956449599,0.04069767441860464,-0.016400709219858044,-0.0009999999999999788,-0.030564263322884058,0.11949685534591196,-0.03484848484848478,-0.08781424581005588,0.06372549019607837
2014-04-09,-0.04899605246519061,-0.05219322598556364,0.00172006020210719,-0.007226738934056014,0.026500152299726,-0.052916497496278206,-0.004697045470145841,-0.00037757221068521847,-0.16912235746316456,0.025446670276123576,-0.004374453193350738,-0.013044612575006522,-0.07515878616796044,-0.03229250066720045,-0.11764705882352951,0.013547356821704095,-0.01757469244288234,-0.024696197569580657,-0.021078232671260765,-0.0050440917107584015,0.052769373981847764,-0.1244897959183674,-0.02925937214263946,-0.011618933287600788,-0.023236685173761103,0.026119402985074567,-0.003491924923614223,0.0074255426552247246,-0.14337175792507206,0.08946078431372555,0.05492935635792777,-0.06416549789621312,0.05116279069767436
2014-04-10,-0.07017690316998945,-0.0829545454545455,-0.020518358531317404,-0.037306642402183815,0.0036374658987571216,0.016230443047229117,-0.014634146341463448,0.014520082971902621,-0.0756183745583039,0.004615802335052993,0.008771929824561372,-0.012109795479009575,-0.016806722689075678,-0.06108295545478792,-0.11484593837535007,-0.009163802978235975,-0.04078014184397155,-0.04459724950884079,-0.0008295313148071164,-0.050531821532628855,0.04800670417813965,-0.14534883720930233,-0.07212416311625079,-0.04706979899923668,-0.046292503072511225,0.001960784313725623,0.02863436123348027,-0.01592832254853162,-0.1919191919191919,0.05244338498212151,0.007999999999999972,-0.06582733812949647,0.023809523809523725
2014-04-11,-0.033392660261458505,-0.0777323202805377,-0.012722088177231966,-0.042134831460674094,0.001515151515151429,0.031296572280178965,0.012871287128712949,0.04693760732684604,-0.009188361408882158,0.022091722595078276,-0.017590149516270828,0.016129032258064467,-0.05546875000000007,-0.04543490153172879,-0.18089887640449442,-0.03988799359963429,-0.0018552875695732444,-0.03218020917135964,-0.01013941698352353,-0.023087969952498368,0.03444444444444437,-0.11691022964509386,-0.052648072704481345,0.006456611570247934,-0.03456269757639622,0.06792452830188686,0.017217942908926098,-0.01551551551551545,-0.19941775836972345,0.023014959723820606,-0.071537290715373,-0.038216560509554125,0.00476190476190466
2014-04-14,-0.0658799813924639,-0.020106445890005906,-0.0032765399737876492,0.0019305019305020609,0.020408163265306176,0.029100529100528946,-0.0009891196834816802,0.06898539584934672,-0.010777521170130913,0.01636161952301709,-0.018262806236080186,0.021721198790211692,0.021164021164021145,-0.03797468354430386,-0.08982035928143707,0.006047904191616712,0.01666666666666664,-0.015216068167985392,0.018454935622317585,-0.010461767165288481,0.04690730785136171,-0.009389671361502356,-0.04342353681560738,0.06249178316315347,-0.013522215067611129,0.13269230769230758,0.001365498406918577,-0.01518518518518518,-0.11782945736434106,0.06823266219239388,-0.2743523708529011,0.016968762051677643,-0.05660377358490571
2014-04-15,0.00652714710671193,0.008230452674896943,-0.006051437216338905,-0.06118721461187215,0.000912408759123906,0.020524017467248856,0.0049261083743841316,0.0653381873922208,-0.03151421983089932,-0.0257704569606801,-0.09848484848484847,-0.04193279644543177,-0.02951735141603518,-0.035087815965286914,-0.1411042944785276,0.03550295857988174,0.018281535648994613,-0.02583099719663595,0.0021276595744681155,-0.03326725536132623,-0.0062464508801816825,-0.1126436781609195,-0.04776869893148961,0.06401534972963548,-0.010953608247422789,0.07635009310986968,-0.05227579990986932,-0.012512512512512512,-0.11156022635408239,0.06629213483146065,-0.3390894819466248,-0.008995215311004763,-0.15207373271889393
2014-04-16,0.015402114706824697,-0.00820152314001175,0.0,-0.049135577797998264,-0.03590504451038578,0.014861388968276537,-0.004926108374384306,0.06364494806421146,-0.03469545104086361,-0.022175290390707585,-0.03954305799648515,-0.0007930214115781426,-0.004196871423120924,-0.027840595697738436,-0.14242424242424237,0.03255813953488385,0.019677996422182525,-0.02170418006430865,-0.0008281573498964628,-0.013471833232885495,-0.021663442940038618,-0.07459207459207455,-0.04018838304552594,0.06988244480111042,-0.030315789473684164,0.010909090909090839,-0.052562417871222046,-0.011379408831944524,-0.06139613120269137,0.03937007874015744,-0.34374023422967603,-0.016860247283626933,-0.19469026548672555
2014-04-17,0.051093698987920384,0.029120198265179607,0.025799338478500588,0.012287334593572853,-0.021745696164300783,0.03812949640287778,0.0,0.05464684014869898,-0.0015290519877675516,-0.00648648648648654,-0.0539130434782608,0.04630890765458991,0.017871017871017907,0.0139204545454544,-0.05696202531645574,-0.01155491329479766,0.04621072088724584,-0.0037014188772362677,-0.007471980074719789,-0.0089657084758296,-0.000399817226410907,-0.07709750566893421,0.02361429977041661,0.10595407618369528,-0.0038659793814432926,0.10567514677103718,-0.07451820128479665,-0.002023267577137033,-0.05833333333333327,0.01359003397508485,-0.3142857142857142,0.02810935695032732,-0.14418604651162784
2014-04-18,0.049211421234188084,0.05259822560202789,0.03354810042212853,0.04692082111436954,-0.019969742813918206,0.04263005780346825,-0.012707722385141815,0.03408055403681437,0.009273570324575039,0.00574555403556774,-0.025962399283795807,0.05117679255610283,0.0835401157981803,0.02266833625128586,0.02194787379972567,0.017802511755252833,0.05204460966542756,0.006857855361596122,0.020486555697823323,0.010365623822088202,-0.010628073944259119,-0.03782505910165487,0.032418127687727435,0.06291164143358143,0.012442698100851348,-0.001766784452296782,-0.03741648106904231,0.0030503304524656183,0.027272727272727337,0.006749156355455424,-0.2918032786885245,0.040124659135177154,-0.12796208530805678
2014-04-21,0.08296951930068022,-0.005431502715751349,0.012272627657242935,0.03179190751445087,-0.042686567164179096,0.04155955441302501,0.018811881188118763,0.025166277188567295,0.019455252918287938,-0.0010914051841746015,-0.001814882032667838,-0.021259418729816987,0.058987644479872474,0.018306636155606425,-0.03947368421052635,0.05619903577168039,0.043715846994535554,-0.0012360939431397256,0.001685630004214039,-0.007323668594606733,-0.017549799672704775,0.0,0.0207236842105264,0.026768405856877744,0.001523063533507404,-0.06960950764006779,-0.019545454545454533,0.019988209345110433,0.08347978910369061,-0.025130890052356043,-0.10229645093945725,0.022753128555176257,-0.07499999999999996
2014-04-22,0.0403383934218848,-0.06588921282798829,0.02000434877147194,0.06712062256809351,-0.03372835004557873,0.03323349022963912,0.008823529411764692,0.03776978417266189,0.12460317460317463,-0.013089719116444068,0.02987861811391209,0.014782608695652117,0.10604192355117148,0.016163248524579097,0.10714285714285725,0.017142857142857182,0.03590664272890472,0.008016443987667021,0.019108280254777038,-0.0030385504436658507,0.027428571428571493,0.09067357512953371,0.041254125412541254,0.03643442622950814,0.006731813246471277,-0.031055363321799305,0.03423680456490722,0.017227572225038016,0.056414922656960804,-0.024236037934668116,-0.014251781472683992,0.062186172267284644,0.021739130434782507
2014-04-23,0.039894984964043034,-0.05138806851742475,-0.006868426701008806,0.05741626794258387,-0.01815943367189915,0.007040270346381302,0.016831683168316826,0.02414772727272726,0.14976038338658149,-0.01916846652267821,0.021500457456541576,-0.11587301587301577,-0.006130268199233722,0.011596998624132973,0.1307420494699647,-0.031531531531531654,0.007017543859649129,-0.019926047658175818,-0.024865312888520428,-0.053185754842419074,-0.008642602948652777,0.017632241813601974,0.027805037618580355,0.03876094712941941,0.02627008250108556,-0.0017985611510790984,0.01386962552011099,0.01875316776482519,0.029569892473118285,-0.022186147186147195,-0.015873015873015938,0.056402439024390266,0.016483516483516498
2014-04-24,0.0048144121758037315,-0.052378085490668226,-0.01031814273430791,-0.009337068160597704,-0.014510651435628245,-0.008038808038808212,0.021782178217821847,0.003189989425449372,0.12557427258805504,-0.02067464635473335,0.02435661764705871,-0.17078885706847163,-0.029389312977099222,-0.01821238442140652,0.38255033557046986,0.023385828153051666,0.015901060070671352,-0.008049535603715182,-0.03471350899205361,-0.020406640552135896,-5.713959202326099e-05,-0.01719901719901727,-0.017302146747837203,0.01388162394881901,0.0015092712376024208,-0.0353982300884956,0.01850994909764008,0.01875316776482519,0.007964601769911492,0.012290502793296226,-0.023240740740740853,0.07528089887640456,0.01630434782608697
2014-04-25,-0.016306879950302798,-0.06080674292594821,-0.023645743766122128,-0.07189542483660143,-0.03365236184007409,-0.09258489258489268,0.010891089108911012,-0.008107155445893565,0.13782542113323115,-0.028563656147986866,0.015165441176470508,-0.15386618068211397,-0.06221374045801523,-0.03065284393387507,0.28187919463087246,0.028064163367465516,-0.010600706713781006,-0.014860681114551206,-0.0790464240903388,-0.03715724678231687,-0.004685446545911623,-0.06633906633906644,-0.04453700736943289,-0.002937271154387759,-0.022207848210435557,-0.02663716814159293,-0.0023137436372050305,0.013679675620881895,0.007964601769911492,0.006703910614525196,-0.03240740740740754,0.06441947565543081,0.0
2014-04-28,-0.01808257561358434,-0.06978155339805828,-0.024247672656419084,-0.08403361344537817,-0.023386342376052385,-0.13766625531331422,-0.0038872691933915598,-0.009468700683850589,0.1465648854961832,-0.004370390603660109,-0.024090909090909142,-0.10860599395105845,-0.10876928867143397,-0.030056179775280904,0.20547945205479456,0.013795279850325604,-0.04188481675392674,-0.003919141914191373,-0.07488430795119903,-0.02169800612916656,0.0070074669730040146,-0.13744075829383878,-0.04253947792458911,-0.011046838595645538,-0.024331957419074613,-0.009124087591241005,-0.031061659712563826,-0.003487810103687626,-0.13219789132197898,0.019334049409237348,-0.06279069767441851,0.050055617352614074,-0.00540540540540541
2014-04-29,-0.02570260369959421,-0.05305867665418225,-0.021530590492432278,-0.10483135824977213,-0.004402515723270458,-0.1045002760905576,0.044703595724003974,-0.0296360485268631,0.0571630204657728,0.0,0.005893019038984704,-0.03741788060554114,-0.05722779635823111,-0.03905872436077561,0.09670967741935478,-0.019106741573033686,-0.05372616984402073,-0.01733278955954326,-0.07624999999999993,-0.013294441016435558,-0.026640711902113572,-0.13064133016627075,-0.06877971473851036,-0.0387915694570761,-0.03364969801553068,-0.032639942862244496,-0.02574712643678155,-0.003487810103687626,-0.07967269595176563,-0.018358531317494594,-0.036144578313253094,0.016727272727272757,0.1808510638297874
2014-04-30,-0.013958428159611617,-0.05230386052303849,0.00561919170088606,-0.12217194570135759,-0.0203761755485893,-0.05704697986577179,0.014605647517039957,0.02115117891816919,0.03647099687391458,-0.005229837599779734,-0.02239140170174653,0.027827648114901248,-0.07401696222050892,-0.03559800669110175,0.024999999999999883,0.008720930232558264,-0.050522648083623695,0.006078390274575542,-0.05694857628559285,-0.0005313697954227927,0.004558404558404623,-0.07920792079207917,-0.061425843411839695,-0.02377049180327859,-0.04886820393484244,-0.06486486486486477,-0.04058367533059738,-0.004980099502487621,-0.08355091383812017,0.0016602102933038815,-0.07142857142857134,0.02272727272727282,0.20000000000000004
2014-05-01,0.019319938176197836,-0.018424396442185572,0.021503040834057387,-0.0951932139491046,-0.026629072681704304,-0.05155791532765122,0.03294573643410851,0.0309024788742292,0.04353741496598643,0.014999999999999977,-0.04217137729923723,0.07252747252747237,-0.04836806920959499,-0.025973173515981732,-0.16504854368932043,0.01657142857142852,-0.05043478260869566,0.0027049521431542958,-0.0506932409012131,0.011786883997258083,-0.00039999999999996104,-0.06999999999999995,-0.034235409194652774,0.024128899118977747,-0.021743810548977505,-0.055045871559632996,-0.05088596092685147,0.0004975124378108463,0.14135206321334498,0.004415011037527499,-0.08522134799507061,-0.01288749564611637,0.16577540106951874
2014-05-02,0.006471424060625091,-0.012179487179487148,0.04117129018053715,-0.02012072434607639,0.007667731629392921,0.05788910951580886,0.04407443682664047,0.03855721393034829,0.021534320323014826,0.0462055446653598,-0.03440470801267549,0.03692307692307701,-0.0032560032560033313,-0.006243496357960284,-0.13612565445026178,0.011945392491467626,0.0,-0.010056568196103014,0.009990917347865525,0.022763377116509748,-0.009702049486193224,-0.03421052631578945,0.004694835680751193,0.038579499596448755,0.013450937155457539,-0.05445949631784709,-0.030612244897959193,0.005005025025125185,0.07550482879719046,0.00998890122086569,-0.026315789473684077,0.01688951442646013,0.1630434782608696
2014-05-05,-0.03059480267686958,0.0032615786040444037,0.043044153538939374,0.01834862385321098,0.008939974457215873,0.09651772936873895,0.0341463414634146,0.030270844397238462,0.008655126498002715,0.024965706447187833,-0.009315323707498803,0.029302899444787034,0.03082770270270272,-0.016507384882710693,-0.07386363636363642,-0.0038910505836574063,0.01821493624772307,-0.007040795195692614,0.037744429286039195,0.020612974958909347,-0.018936801277663663,-0.027472527472527496,0.01884887243352402,0.053860839189244045,0.030282787797818005,-0.04488029465930011,0.004784688995215379,0.0035000175000875146,0.13925233644859816,-0.04952581664910439,-0.004962779156327658,0.11475988700564972,0.1684782608695651
2014-05-06,-0.027457098283931218,-0.00725115359261697,0.02766884531590421,-0.031568228105906364,-0.03095388502842705,0.04825034684754116,-0.013953488372093056,0.0383104125736738,-0.008678237650200319,-0.004973749654600711,-0.05182514646237053,-0.07507418397626116,-0.04532912889239267,-0.016956189930379974,-0.09994705570915934,0.0561343421210889,0.007326007326007333,-0.037974683544303764,0.0072169598556606485,-0.02380140231191976,-0.06491057653848344,-0.12295081967213119,0.01667801225323356,0.05101201250617071,0.027678571428571476,-0.04941211215091268,-0.029259084473808445,-0.0009950049750248654,0.08469817501169857,-0.0044004400440043065,-0.01749999999999996,0.0990701001430615,-0.031531531531531654
2014-05-07,-0.001406370210801555,-0.007227332457293114,0.01762303889963465,-0.09175257731958751,0.0012799999999999728,-0.04485468564650047,0.026007677543186256,-0.011544991511035649,-0.16219839142091153,-0.005534034311012807,-0.04672469079248739,-0.04832605531295498,-0.00957535387177354,-0.013954678553877758,-0.07317073170731701,0.05821325648414974,0.018348623853210944,-0.03770833333333338,-0.07300585849481753,-0.031709262142558745,-0.05212705615428246,-0.22043010752688177,0.0254323499491353,0.05261684858662176,0.020462633451957334,-0.01734104046242789,-0.022813688212927778,-0.0009950049750248654,0.02089268755935429,-0.0055248618784531165,-0.024813895781637736,0.08324514991181656,-0.0540540540540541
2014-05-08,-0.01292645943896901,-0.029773462783171462,0.00786731873272374,-0.11666666666666659,0.020920502092050163,-0.048320565704183874,-0.030018761726078827,-0.004942058623040204,-0.211864406779661,-0.022167487684729127,-0.05573770491803284,-0.06030444964871181,-0.04297520661157021,-0.010545005991813516,-0.13953488372093023,0.0511523327712198,0.007326007326007333,-0.04689769661755547,-0.06663623916020087,-0.038298673190928806,-0.03955868061510327,-0.24462365591397853,0.01721809588116131,0.019026582965201988,0.016285211267605678,-0.009708737864077808,-0.022020105313547193,-0.003978120338140144,-0.18,-0.005494505494505378,-0.007772020725388551,0.06563161609033166,-0.1146788990825689
2014-05-09,0.022432976365453283,-0.02790395846852691,-0.0023260731655741053,-0.15605749486652973,0.02916930881420424,-0.11781692174415251,-0.030018761726078827,-0.0025662959794697294,-0.27997364953886694,-0.02917558886509626,-0.05110173464603844,-0.05430267062314545,-0.05839118007349938,-0.011052937754508508,-0.11515151515151513,0.050028105677346855,0.005357142857142902,0.005291005291005291,-0.1007194244604316,-0.017426552762676743,-0.043673623188405855,-0.20708446866485009,0.027036048064085404,0.04522847373329183,0.02610966057441244,-0.009615384615384581,-0.008133971291865941,-0.01243781094527363,-0.12408163265306119,0.0175824175824176,-0.06388206388206394,0.06401384083044988,-0.00467289719626179
2014-05-12,0.028099838969404146,0.020156046814044128,0.007232503722612283,-0.12612612612612611,0.05348101265822777,-0.10150812064965188,-0.02358490566037736,0.013917525773195792,-0.28910891089108914,0.015524625267665907,-0.041372825575928494,-0.021576266107281958,0.07046292503072507,0.02473498233215537,-0.061349693251533666,0.003348214285714214,0.05008944543828269,0.015849843587069822,-0.07800175284837867,0.00399765066974861,0.0,-0.2005649717514124,0.049554013875123884,0.05854692619001734,0.08255889345148044,-0.05134681757707811,0.03285714285714292,-0.010956706311441466,-0.07547169811320754,0.008869179600886927,-0.02743142144638401,0.01171998732974346,0.06046511627906972
2014-05-13,0.03159127366057095,0.015936254980079695,0.0010599957600168997,-0.0977917981072555,0.08344198174706657,-0.09044117647058822,-0.014150943396226448,0.015911241076804066,-0.10101010101010101,0.0510969175229104,0.018060836501901264,0.05036894449791467,0.09578860445912471,0.020523497917906152,0.03267973856209153,-0.022234273318872025,0.00909090909090906,0.06427955133735988,-0.03000447828034027,0.034844896532981416,0.04796822487014967,0.0,0.03682624707063936,0.05053233129794895,0.08709817549956556,-0.04854368932038835,0.06368497812348073,0.009434434434434496,0.013805004314063861,0.006629834254143504,0.0,0.010413276928083316,0.01395348837209314
2014-05-14,-0.03726736786309728,-0.0059563203176704075,-0.005491024287222767,-0.043132803632236184,0.04953659316075437,-0.04183808119226899,-0.020671592928631567,0.00910340089316388,0.09359999999999999,0.029493600445186487,0.017779913503123548,-0.028754970939125046,0.1269440941572089,-0.01354172810380406,0.04605263157894741,-0.012527233115468434,0.0,0.035072526520892065,0.06222654350996602,0.03272805710251784,0.0471545688468673,0.020689655172413814,-0.0013227513227512947,-0.006761119762980867,0.07802964254577154,-0.037254901960784216,0.09678988326848259,0.009009009009008995,0.046511627906976744,0.012222222222222159,0.0,-0.019537609899055727,0.05714285714285719
2014-05-15,-0.013249356734129532,0.007338225483655732,-0.016877637130801627,-0.0672169811320755,0.042559899117276215,-0.04597523219814229,0.00773694390715668,0.007878061311868485,0.11331679073614566,0.019311502938707106,0.03521825396825401,-0.01682242990654214,0.11658031088082899,-0.01633402428190703,0.006756756756756763,-0.028342245989304685,0.01272727272727278,0.032222947964293425,0.06650366748166256,0.017573385518591035,-0.008570918397714409,0.05693950177935948,-0.007633587786259556,-0.021333231927596355,0.07319185794716333,-0.0686274509803921,0.05237395986294666,-0.002995506739890278,0.06930581613508438,0.015458563535911494,0.005221932114882511,-0.010596026490066236,0.13471502590673576
2014-05-16,-0.013501073949064277,0.0073431241655540335,-0.0040271301398897355,0.003649635036496272,0.06069008009858284,-0.0016366612111293195,0.00773694390715668,0.009948542024013815,0.2351326623970723,0.016266887234629067,0.006916996047430859,0.00345152180734231,0.12098872506504782,-0.023308823529411674,0.08219178082191789,-0.027301927194860708,-0.005328596802841963,0.007789473684210473,0.133,0.0036627918184797045,0.03324133474533889,-0.010309278350515549,-0.016899577510562223,-0.01992565055762087,0.05385920271416468,-0.04854368932038835,0.022190062711046833,-0.0025188916876574662,0.04939422180801485,0.012958963282937472,0.034120734908136455,-0.015284552845528418,0.018779342723004713
2014-05-19,0.005247082778604558,-0.03887826641172718,0.00021119324181621986,-0.0876288659793815,0.02222889756683695,-0.0032278889606198007,0.01449275362318844,0.008642602948652857,0.2581244196843084,-0.010542962572482831,0.009318293281019996,-0.03460949464012248,-0.013394565633371523,-0.03275862068965519,0.03921568627450984,0.029477196885428315,-0.03918228279386719,-0.010778074317388597,0.05228136882129285,-0.0020003019323670468,0.0029651162790697147,-0.0812720848056537,-0.03305004721435319,-0.04529565977279347,0.00858454781393491,-0.08536585365853658,-0.009681881051175695,-0.0025188916876574662,-0.03726708074534161,0.043956043956043994,0.11279487179487184,-0.045867251095804626,-0.04385964912280686
2014-05-20,-0.003753728070857429,-0.049673202614379186,0.0019059720457434014,-0.08158508158508161,0.033393501805054134,-0.007599029911075163,0.004784688995215379,0.000846596681340961,0.0037453183520599785,-0.015852047556142706,-0.0611577964519142,-0.029932803909590727,-0.03466465712132623,-0.023899737685805895,-0.012658227848101276,0.015701608430393647,-0.0018018018018017634,-0.05087150385083107,0.012465373961218816,-0.006227841452662871,-0.014518950437317837,-0.2554517133956386,-0.02809170164675484,-0.029248481687097008,0.005394605394605457,-0.14285714285714288,-0.02193784277879344,-0.018271066266703072,-0.07914893617021274,0.050493962678375505,0.07376590330788799,-0.054750402576489506,-0.03669724770642205
2014-05-21,0.031370038412291947,-0.023968042609853493,0.008919091102144713,-0.049822064056939494,0.043848964677222824,0.012151652624756967,0.0028653295128939216,0.009702127659574473,-0.006583760058522301,0.01378378378378373,-0.04627006610009445,-0.07307086614173229,-0.034315553897799264,0.0012466069570832008,-0.03773584905660381,-0.001654715940430093,0.0018018018018017634,-0.04852541309349509,0.01693363844393581,0.023336181524731943,-0.0343448197039832,-0.16554054054054046,-0.012251655629139106,0.0025239970935789827,0.020218358269308533,-0.12627291242362526,-0.05099778270509987,-0.01041666666666671,-0.03022222222222221,-0.02305159165751911,0.09427480916030541,0.0,-0.07657657657657674
2014-05-22,-0.0036584416595313992,-0.02119205298013247,0.0158798283261803,-0.07332490518331226,0.047475052918052624,0.06522797338958304,0.007677543186180429,0.011894647408666028,-0.008915304606240787,0.05244371224601858,-0.04264494489698134,-0.010456273764258502,0.040989945862335744,0.016755773908436165,0.00671140939597316,0.01541001651073184,-0.0017953321364453634,0.0059059270196161395,0.033929390187987254,0.04823262433170492,0.020591943327129776,-0.1717171717171718,0.006020066889632098,0.016630400994715466,0.02623083131557702,-0.12210526315789476,-0.021860465116279017,0.0005007511266901134,-0.06920026669473982,-0.03154550103918426,0.10389610389610388,0.017737617135207537,0.004566210045662206
